Application mode,Course,Daytime/evening attendance	,Previous qualification (grade),Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Tuition fees up to date,Gender,Age at enrollment,Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Unemployment rate,Inflation rate,GDP
0.2857142857142857,0.9259891544486843,1.0,0.2526315789473683,0.0,0.0,0.0206185567010309,0.0512820512820512,0.3157894736842104,1.0,1.0,0.0377358490566037,0.2307692307692307,0.1555555555555555,0.1923076923076923,0.5721854304635762,0.2608695652173913,0.303030303030303,0.1,0.5653846153846154,0.372093023255814,0.4888888888888888,0.7661822985468957
0.2857142857142857,0.9781080538260696,1.0,0.3894736842105262,0.4285714285714285,0.0,0.0463917525773195,0.0461538461538461,0.4926315789473685,1.0,1.0,0.0566037735849056,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.6269315673289183,0.2608695652173913,0.1818181818181818,0.3,0.655128205128205,0.5930232558139535,1.0,0.3117569352708058
0.1607142857142857,0.9090178750753164,1.0,0.4105263157894736,0.8571428571428571,0.8372093023255813,0.0257731958762886,0.0256410256410256,0.4105263157894736,1.0,0.0,0.0943396226415094,0.1923076923076923,0.1555555555555555,0.1923076923076923,0.752317880794702,0.217391304347826,0.303030303030303,0.25,0.6569230769230768,0.5930232558139535,1.0,0.3117569352708058
0.8928571428571428,0.9677646113677444,1.0,0.431578947368421,0.4285714285714285,0.4186046511627907,0.0257731958762886,0.0256410256410256,0.2842105263157894,0.0,0.0,0.0188679245283018,0.1923076923076923,0.1333333333333333,0.0769230769230769,0.6622516556291391,0.217391304347826,0.1818181818181818,0.2,0.5519230769230768,0.2093023255813954,0.0,0.1241743725231175
0.6785714285714285,0.9152440249045992,1.0,0.4736842105263157,0.8809523809523808,0.8372093023255813,0.0206185567010309,0.0358974358974358,0.368421052631579,0.0,0.0,0.4150943396226415,0.1923076923076923,0.2666666666666666,0.1153846153846153,0.565121412803532,0.217391304347826,0.4545454545454546,0.15,0.5743589743589743,0.2093023255813954,0.0,0.1241743725231175
0.6785714285714285,1.0,0.0,0.368421052631579,0.8571428571428571,0.8372093023255813,0.0463917525773195,0.0461538461538461,0.5957894736842104,1.0,0.0,0.1320754716981132,0.1923076923076923,0.2,0.1923076923076923,0.6508987701040682,0.217391304347826,0.2424242424242424,0.25,0.6528846153846153,1.0,0.2444444444444444,0.4147952443857331
0.2857142857142857,0.9506929102229364,1.0,0.5052631578947369,0.0476190476190476,0.0465116279069767,0.0463917525773195,0.0358974358974358,0.3578947368421052,1.0,1.0,0.0377358490566037,0.2692307692307693,0.1777777777777777,0.2692307692307693,0.7079470198675497,0.3478260869565217,0.2727272727272727,0.4,0.7777777777777777,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.0,0.9075115485037156,1.0,0.5999999999999999,0.0238095238095238,0.0,0.0463917525773195,0.0051282051282051,0.7736842105263158,1.0,1.0,0.0754716981132075,0.2307692307692307,0.1555555555555555,0.1923076923076923,0.7735099337748345,0.2608695652173913,0.1818181818181818,0.25,0.7646153846153845,1.0,0.2444444444444444,0.4147952443857331
0.2857142857142857,0.9090178750753164,1.0,0.4210526315789473,0.0,0.4186046511627907,0.0206185567010309,0.0512820512820512,0.3221052631578947,1.0,0.0,0.0188679245283018,0.1923076923076923,0.1777777777777777,0.1538461538461538,0.5827814569536424,0.217391304347826,0.2424242424242424,0.15,0.7538461538461538,0.5930232558139535,1.0,0.3117569352708058
0.7499999999999999,0.0138582044587266,1.0,0.5157894736842106,0.4285714285714285,0.4186046511627907,0.0463917525773195,0.0205128205128205,0.2799999999999998,1.0,1.0,0.0943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.0,0.9152440249045992,1.0,0.2526315789473683,0.4285714285714285,0.8372093023255813,0.0206185567010309,0.0256410256410256,0.1978947368421051,1.0,0.0,0.0566037735849056,0.1923076923076923,0.1777777777777777,0.1153846153846153,0.6004415011037528,0.217391304347826,0.2424242424242424,0.25,0.6569230769230768,0.0,0.7555555555555555,0.5785997357992074
0.2857142857142857,0.0138582044587266,1.0,0.3157894736842104,0.8571428571428571,0.8372093023255813,0.0360824742268041,0.0461538461538461,0.411578947368421,1.0,1.0,0.1320754716981132,0.6538461538461539,0.4222222222222222,0.5,0.6168401135288553,0.7391304347826086,0.7575757575757576,0.6000000000000001,0.6057692307692307,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.7499999999999999,0.9152440249045992,1.0,0.4842105263157894,0.8571428571428571,0.8372093023255813,0.0463917525773195,0.0461538461538461,0.3705263157894736,1.0,1.0,0.1320754716981132,0.576923076923077,0.3555555555555555,0.576923076923077,0.7134657836644592,0.6086956521739131,0.4242424242424242,0.7000000000000001,0.7346153846153846,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9781080538260696,1.0,0.4010526315789473,0.0,0.0,0.4639175257731959,0.4615384615384615,0.3642105263157893,1.0,0.0,0.0943396226415094,0.2307692307692307,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9243824061056436,1.0,0.4010526315789473,0.8809523809523808,0.8372093023255813,0.0257731958762886,0.0256410256410256,0.1368421052631578,1.0,0.0,0.0566037735849056,0.2307692307692307,0.1777777777777777,0.2307692307692307,0.6423841059602649,0.2608695652173913,0.2121212121212121,0.3,0.7769230769230768,1.0,0.2444444444444444,0.4147952443857331
0.2678571428571428,0.9090178750753164,1.0,0.4526315789473685,0.8571428571428571,0.8372093023255813,0.0463917525773195,0.0461538461538461,0.2947368421052632,1.0,0.0,0.0566037735849056,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.8401135288552507,0.2608695652173913,0.1818181818181818,0.3,0.8615384615384615,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.2857142857142857,0.9243824061056436,1.0,0.5052631578947369,0.0,0.2325581395348837,0.0206185567010309,0.0153846153846153,0.3473684210526315,1.0,0.0,0.0377358490566037,0.2307692307692307,0.2444444444444444,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9506929102229364,1.0,0.3789473684210527,0.0,0.0,0.0257731958762886,0.0461538461538461,0.3631578947368421,1.0,0.0,0.0377358490566037,0.3076923076923077,0.1777777777777777,0.3076923076923077,0.7389403973509934,0.3478260869565217,0.2424242424242424,0.4,0.7510192307692307,0.2093023255813954,0.0,0.1241743725231175
0.7499999999999999,0.956316529423579,1.0,0.368421052631579,0.0,0.8372093023255813,0.0257731958762886,0.0256410256410256,0.3473684210526315,1.0,1.0,0.0566037735849056,0.2692307692307693,0.1777777777777777,0.2692307692307693,0.7197729422894985,0.3478260869565217,0.2424242424242424,0.4,0.7908653846153846,0.9186046511627908,0.7999999999999999,0.0
0.6785714285714285,1.0,0.0,0.5473684210526315,0.7857142857142857,0.7674418604651162,0.4639175257731959,0.4615384615384615,0.1757894736842105,1.0,0.0,0.2075471698113207,0.1923076923076923,0.2222222222222222,0.0,0.0,0.217391304347826,0.1515151515151515,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074
0.7678571428571428,0.9007832898172324,1.0,0.368421052631579,0.0476190476190476,0.0,0.0206185567010309,0.0307692307692307,0.368421052631579,1.0,1.0,0.0377358490566037,0.2307692307692307,0.1777777777777777,0.1923076923076923,0.609271523178808,0.2608695652173913,0.3333333333333333,0.3,0.6102564102564102,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.0,0.9152440249045992,1.0,0.6631578947368422,0.4285714285714285,0.8372093023255813,0.0463917525773195,0.0358974358974358,0.368421052631579,1.0,0.0,0.0566037735849056,0.1923076923076923,0.1777777777777777,0.1538461538461538,0.5960264900662252,0.217391304347826,0.2121212121212121,0.25,0.5599999999999999,0.0,0.7555555555555555,0.5785997357992074
0.7321428571428571,0.9861417955412732,1.0,0.263157894736842,0.0,0.4186046511627907,0.0206185567010309,0.0358974358974358,0.171578947368421,1.0,0.0,0.1320754716981132,0.5,0.3777777777777777,0.3846153846153846,0.609271523178808,0.5652173913043478,0.5454545454545454,0.45,0.5623931623931624,1.0,0.2444444444444444,0.4147952443857331
0.0,0.9506929102229364,1.0,0.4947368421052631,0.0,0.8372093023255813,0.0360824742268041,0.0358974358974358,0.3,1.0,0.0,0.0377358490566037,0.2692307692307693,0.0,0.0,0.0,0.3478260869565217,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.0138582044587266,1.0,0.5473684210526315,0.2619047619047618,0.4186046511627907,0.0463917525773195,0.0153846153846153,0.5957894736842104,1.0,0.0,0.0377358490566037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.2857142857142857,0.9090178750753164,1.0,0.368421052631579,0.4285714285714285,0.8372093023255813,0.0257731958762886,0.0256410256410256,0.2768421052631578,1.0,0.0,0.0754716981132075,0.1923076923076923,0.3111111111111111,0.0769230769230769,0.6887417218543046,0.217391304347826,0.2424242424242424,0.2,0.6461538461538461,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9243824061056436,1.0,0.1368421052631578,0.0,0.8604651162790697,0.0257731958762886,0.041025641025641,0.1147368421052632,1.0,0.0,0.0566037735849056,0.2307692307692307,0.2444444444444444,0.1923076923076923,0.5615894039735099,0.2608695652173913,0.2727272727272727,0.25,0.6012820512820513,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.0,0.9152440249045992,1.0,0.3052631578947369,0.8809523809523808,0.8604651162790697,0.0463917525773195,0.0461538461538461,0.2168421052631577,1.0,1.0,0.0566037735849056,0.1923076923076923,0.1777777777777777,0.1923076923076923,0.6556291390728477,0.217391304347826,0.2121212121212121,0.25,0.6282051282051281,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.6785714285714285,0.9007832898172324,1.0,0.4736842105263157,0.4285714285714285,0.4186046511627907,0.0463917525773195,0.0307692307692307,0.4252631578947368,1.0,0.0,0.1320754716981132,0.2307692307692307,0.2222222222222222,0.1923076923076923,0.6251655629139073,0.2608695652173913,0.3939393939393939,0.2,0.6057692307692307,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.2857142857142857,0.9075115485037156,1.0,0.3894736842105262,0.8809523809523808,0.0,0.0257731958762886,0.0256410256410256,0.3084210526315789,1.0,0.0,0.0188679245283018,0.2307692307692307,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0
0.0,0.9135368547901184,1.0,0.4421052631578948,0.0476190476190476,0.4186046511627907,0.0154639175257731,0.0256410256410256,0.4347368421052633,1.0,0.0,0.0566037735849056,0.1923076923076923,0.1777777777777777,0.1538461538461538,0.6622516556291391,0.217391304347826,0.2424242424242424,0.2,0.6596153846153846,0.372093023255814,0.4888888888888888,0.7661822985468957
0.0,0.9506929102229364,1.0,0.2736842105263157,0.0,0.0,0.0206185567010309,0.0205128205128205,0.2094736842105262,1.0,1.0,0.0754716981132075,0.2692307692307693,0.2,0.2307692307692307,0.7069063386944182,0.3478260869565217,0.303030303030303,0.35,0.6273076923076922,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.0,0.9506929102229364,1.0,0.5263157894736841,0.0476190476190476,0.4186046511627907,0.0051546391752577,0.0256410256410256,0.368421052631579,1.0,0.0,0.0188679245283018,0.3076923076923077,0.1777777777777777,0.3076923076923077,0.7290728476821192,0.3478260869565217,0.2424242424242424,0.4,0.7409903846153846,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9090178750753164,1.0,0.063157894736842,0.8571428571428571,0.8372093023255813,0.0463917525773195,0.0205128205128205,0.063157894736842,1.0,0.0,0.0943396226415094,0.2307692307692307,0.2,0.1923076923076923,0.7064017660044151,0.2608695652173913,0.5151515151515151,0.2,0.6138461538461538,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.6785714285714285,1.0,0.0,0.4010526315789473,0.8571428571428571,0.8372093023255813,0.0463917525773195,0.0461538461538461,0.3726315789473684,1.0,0.0,0.2452830188679245,0.1923076923076923,0.2222222222222222,0.1153846153846153,0.565121412803532,0.217391304347826,0.2424242424242424,0.25,0.5599999999999999,0.5930232558139535,1.0,0.3117569352708058
0.6785714285714285,1.0,0.0,0.368421052631579,0.8571428571428571,0.8372093023255813,0.0309278350515463,0.0307692307692307,0.1778947368421053,1.0,0.0,0.3584905660377358,0.1923076923076923,0.1111111111111111,0.0,0.0,0.217391304347826,0.1515151515151515,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058
0.2857142857142857,0.9506929102229364,1.0,0.3999999999999999,0.8809523809523808,0.4186046511627907,0.0463917525773195,0.041025641025641,0.3557894736842106,1.0,1.0,0.0188679245283018,0.2692307692307693,0.1777777777777777,0.2692307692307693,0.6271523178807947,0.3478260869565217,0.2727272727272727,0.4,0.6720673076923076,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.6785714285714285,0.8014661578630247,0.0,0.4010526315789473,0.7857142857142857,0.7674418604651162,0.0,0.0,0.4210526315789473,1.0,0.0,0.6415094339622642,0.2307692307692307,0.2666666666666666,0.0,0.0,0.2608695652173913,0.3333333333333333,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074
0.2857142857142857,0.9781080538260696,1.0,0.3473684210526315,0.8809523809523808,0.4186046511627907,0.0463917525773195,0.0512820512820512,0.3178947368421052,1.0,1.0,0.0188679245283018,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.6710816777041942,0.2608695652173913,0.2121212121212121,0.25,0.7323076923076922,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.0,0.9243824061056436,1.0,0.4421052631578948,0.0476190476190476,0.0,0.0206185567010309,0.0461538461538461,0.3536842105263156,1.0,0.0,0.0188679245283018,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.6975717439293598,0.2608695652173913,0.1818181818181818,0.3,0.673076923076923,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.7499999999999999,1.0,0.0,0.368421052631579,0.8571428571428571,0.8372093023255813,0.0463917525773195,0.0461538461538461,0.3052631578947369,1.0,1.0,0.2641509433962264,0.1923076923076923,0.1333333333333333,0.1923076923076923,0.7328918322295807,0.217391304347826,0.2121212121212121,0.25,0.8292307692307692,0.2093023255813954,0.0,0.1241743725231175
0.2857142857142857,0.9677646113677444,1.0,0.2842105263157894,0.0,0.8604651162790697,0.0154639175257731,0.0153846153846153,0.2031578947368419,1.0,0.0,0.0188679245283018,0.2307692307692307,0.1777777777777777,0.2307692307692307,0.7350993377483444,0.2608695652173913,0.2121212121212121,0.3,0.7384615384615384,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.0,0.9090178750753164,1.0,0.3789473684210527,0.8571428571428571,0.8372093023255813,0.0463917525773195,0.0307692307692307,0.3757894736842104,1.0,0.0,0.0754716981132075,0.1923076923076923,0.2,0.0769230769230769,0.609271523178808,0.217391304347826,0.3939393939393939,0.2,0.5923076923076923,0.372093023255814,0.4888888888888888,0.7661822985468957
0.2857142857142857,0.9259891544486843,1.0,0.4421052631578948,0.7857142857142857,0.8604651162790697,0.0,0.0358974358974358,0.4494736842105262,0.0,0.0,0.0377358490566037,0.2307692307692307,0.3111111111111111,0.0384615384615384,0.5298013245033113,0.2608695652173913,0.3939393939393939,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074
0.6785714285714285,1.0,0.0,0.1578947368421053,0.0,0.0,0.0154639175257731,0.0153846153846153,0.2526315789473683,1.0,1.0,0.3396226415094339,0.1923076923076923,0.2222222222222222,0.1538461538461538,0.5562913907284768,0.217391304347826,0.1818181818181818,0.25,0.6784615384615383,0.1511627906976745,0.4888888888888888,1.0
0.8928571428571428,0.9152440249045992,1.0,0.4736842105263157,0.4285714285714285,0.4186046511627907,0.0463917525773195,0.0358974358974358,0.2673684210526317,0.0,0.0,0.2830188679245283,0.576923076923077,0.3777777777777777,0.5384615384615385,0.5411542100283822,0.5652173913043478,0.3939393939393939,0.65,0.6130177514792898,1.0,0.2444444444444444,0.4147952443857331
0.9285714285714284,0.9152440249045992,1.0,0.368421052631579,0.0,0.4186046511627907,0.7371134020618556,0.882051282051282,0.408421052631579,1.0,0.0,0.0754716981132075,0.4230769230769231,0.3777777777777777,0.4230769230769231,0.6116797110174592,0.3913043478260869,0.3939393939393939,0.4,0.694017094017094,0.1511627906976745,0.4888888888888888,1.0
0.6785714285714285,1.0,0.0,0.4736842105263157,0.8571428571428571,0.8372093023255813,0.0463917525773195,0.0512820512820512,0.368421052631579,1.0,0.0,0.320754716981132,0.1923076923076923,0.1111111111111111,0.0,0.0,0.217391304347826,0.1515151515151515,0.0,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9506929102229364,1.0,0.4210526315789473,0.8809523809523808,0.4186046511627907,1.0,0.9897435897435898,0.4252631578947368,1.0,1.0,0.0754716981132075,0.2692307692307693,0.2,0.2307692307692307,0.6656953642384106,0.3478260869565217,0.3636363636363636,0.25,0.6547692307692308,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.7321428571428571,0.9152440249045992,1.0,0.368421052631579,0.8571428571428571,0.8604651162790697,0.0463917525773195,0.0051282051282051,0.368421052631579,1.0,0.0,0.169811320754717,0.1923076923076923,0.1111111111111111,0.1538461538461538,0.6887417218543046,0.217391304347826,0.2121212121212121,0.1,0.6461538461538461,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9677646113677444,1.0,0.1894736842105262,0.8571428571428571,0.4186046511627907,0.0463917525773195,0.0461538461538461,0.1599999999999999,1.0,0.0,0.0943396226415094,0.1923076923076923,0.1555555555555555,0.1153846153846153,0.6710816777041942,0.217391304347826,0.1818181818181818,0.2,0.6461538461538461,0.0,0.7555555555555555,0.5785997357992074
0.1071428571428571,0.9007832898172324,1.0,0.5789473684210527,0.0,0.0,0.0206185567010309,0.0307692307692307,0.5789473684210527,1.0,1.0,0.2075471698113207,0.2307692307692307,0.3111111111111111,0.2307692307692307,0.7880794701986755,0.2608695652173913,0.3636363636363636,0.3,0.8507692307692307,1.0,0.2444444444444444,0.4147952443857331
0.0,0.9781080538260696,1.0,0.4421052631578948,0.0476190476190476,0.4186046511627907,0.0103092783505154,0.0153846153846153,0.4715789473684211,1.0,0.0,0.0188679245283018,0.2307692307692307,0.2222222222222222,0.2307692307692307,0.6660359508041627,0.2608695652173913,0.3333333333333333,0.3,0.6769230769230768,0.372093023255814,0.4888888888888888,0.7661822985468957
0.2857142857142857,0.9259891544486843,1.0,0.2421052631578946,0.4285714285714285,0.8372093023255813,0.0257731958762886,0.0256410256410256,0.2684210526315789,1.0,1.0,0.0377358490566037,0.2307692307692307,0.2666666666666666,0.1538461538461538,0.6622516556291391,0.2608695652173913,0.3636363636363636,0.2,0.5519230769230768,0.0,0.7555555555555555,0.5785997357992074
0.6785714285714285,0.9090178750753164,1.0,0.5789473684210527,0.0238095238095238,0.0465116279069767,0.0206185567010309,0.0358974358974358,0.8242105263157895,1.0,0.0,0.1509433962264151,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.8930936613055819,0.2608695652173913,0.1818181818181818,0.3,0.8884615384615384,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.6785714285714285,0.9781080538260696,1.0,0.4010526315789473,0.4285714285714285,0.4186046511627907,0.8814432989690721,0.8358974358974359,0.0947368421052632,0.0,0.0,0.1320754716981132,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.7152317880794702,0.2608695652173913,0.1818181818181818,0.3,0.7,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.0,0.9677646113677444,1.0,0.3473684210526315,0.0,0.0,0.0103092783505154,0.0102564102564102,0.3768421052631581,1.0,0.0,0.0566037735849056,0.1923076923076923,0.1111111111111111,0.1538461538461538,0.7947019867549668,0.217391304347826,0.1515151515151515,0.2,0.7403846153846153,0.0,0.7555555555555555,0.5785997357992074
0.6785714285714285,0.9007832898172324,1.0,0.4736842105263157,0.0476190476190476,0.0465116279069767,0.0103092783505154,0.0102564102564102,0.1578947368421053,1.0,1.0,0.2641509433962264,0.2307692307692307,0.1777777777777777,0.2307692307692307,0.8013245033112583,0.2608695652173913,0.303030303030303,0.3,0.7861538461538461,1.0,0.2444444444444444,0.4147952443857331
0.0,0.9243824061056436,1.0,0.5473684210526315,0.0,0.4186046511627907,0.0206185567010309,0.0205128205128205,0.4442105263157894,0.0,0.0,0.0188679245283018,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.7682119205298014,0.2608695652173913,0.1818181818181818,0.3,0.8166666666666665,0.372093023255814,0.4888888888888888,0.7661822985468957
0.7321428571428571,0.9506929102229364,1.0,0.6842105263157894,0.8571428571428571,0.8604651162790697,0.0463917525773195,0.0358974358974358,0.6947368421052631,1.0,0.0,0.0943396226415094,0.3076923076923077,0.1777777777777777,0.2692307692307693,0.6929801324503311,0.3478260869565217,0.2424242424242424,0.35,0.7043076923076923,0.372093023255814,0.4888888888888888,0.7661822985468957
0.0,0.0138582044587266,1.0,0.3999999999999999,0.8571428571428571,0.4186046511627907,0.0463917525773195,0.041025641025641,0.4884210526315788,1.0,1.0,0.0566037735849056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.6785714285714285,0.9007832898172324,1.0,0.368421052631579,0.8571428571428571,0.8372093023255813,0.0463917525773195,0.0358974358974358,0.1894736842105262,0.0,1.0,0.3396226415094339,0.2307692307692307,0.3777777777777777,0.0384615384615384,0.6887417218543046,0.2608695652173913,0.2424242424242424,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0
0.6785714285714285,0.9506929102229364,1.0,0.4010526315789473,0.8809523809523808,0.4186046511627907,0.0463917525773195,0.0461538461538461,0.3473684210526315,0.0,1.0,0.2830188679245283,0.2692307692307693,0.0,0.0,0.0,0.3478260869565217,0.0,0.0,0.0,1.0,0.2444444444444444,0.4147952443857331
0.6785714285714285,0.9007832898172324,1.0,0.263157894736842,0.8571428571428571,0.8372093023255813,0.0463917525773195,0.0461538461538461,0.5799999999999998,1.0,1.0,0.490566037735849,0.2307692307692307,0.2,0.2307692307692307,0.7829286239882268,0.2608695652173913,0.3333333333333333,0.25,0.6569230769230768,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.3035714285714285,0.9152440249045992,1.0,0.0736842105263158,0.8571428571428571,0.8604651162790697,0.9845360824742267,0.7333333333333333,0.0705263157894737,1.0,0.0,0.0566037735849056,0.1923076923076923,0.1333333333333333,0.1923076923076923,0.6251655629139073,0.217391304347826,0.1818181818181818,0.25,0.6246153846153846,0.1511627906976745,0.4888888888888888,1.0
0.2857142857142857,0.9243824061056436,1.0,0.3789473684210527,0.0,0.883720930232558,0.0257731958762886,0.0153846153846153,0.2905263157894735,1.0,0.0,0.0188679245283018,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.6887417218543046,0.2608695652173913,0.1818181818181818,0.3,0.7358974358974358,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.0,0.9506929102229364,1.0,0.4526315789473685,0.4285714285714285,0.8372093023255813,0.0206185567010309,0.0461538461538461,0.4842105263157894,1.0,1.0,0.0377358490566037,0.2692307692307693,0.1555555555555555,0.2307692307692307,0.7258278145695364,0.3043478260869565,0.2121212121212121,0.3,0.7376923076923076,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9243824061056436,1.0,0.4010526315789473,0.4285714285714285,0.0,0.0051546391752577,0.0153846153846153,0.063157894736842,1.0,0.0,0.0754716981132075,0.2307692307692307,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0
0.6785714285714285,0.0138582044587266,1.0,0.5473684210526315,0.8571428571428571,0.8604651162790697,0.9020618556701032,0.9897435897435898,0.4031578947368421,0.0,0.0,0.2830188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2444444444444444,0.4147952443857331
0.8928571428571428,0.9090178750753164,1.0,0.3157894736842104,0.0,0.0,0.0463917525773195,0.0205128205128205,0.263157894736842,1.0,0.0,0.0943396226415094,0.2307692307692307,0.1777777777777777,0.2307692307692307,0.7858719646799117,0.2608695652173913,0.303030303030303,0.25,0.7448717948717949,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.7321428571428571,0.912432215304278,1.0,0.263157894736842,0.4285714285714285,0.8372093023255813,0.0463917525773195,0.0461538461538461,0.1978947368421051,0.0,1.0,0.1886792452830188,0.1923076923076923,0.0,0.0,0.0,0.217391304347826,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0
0.6785714285714285,0.9135368547901184,1.0,0.5789473684210527,0.0476190476190476,0.0,0.4639175257731959,0.4615384615384615,0.5789473684210527,1.0,0.0,0.320754716981132,0.1923076923076923,0.1333333333333333,0.0384615384615384,0.5827814569536424,0.217391304347826,0.1515151515151515,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.9090178750753164,1.0,0.6526315789473685,0.0476190476190476,0.0465116279069767,0.0257731958762886,0.0102564102564102,0.6200000000000001,1.0,0.0,0.0188679245283018,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.8779564806054873,0.2608695652173913,0.1818181818181818,0.3,0.8435897435897435,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.6785714285714285,1.0,0.0,0.5789473684210527,0.8571428571428571,0.8372093023255813,0.0463917525773195,0.0358974358974358,0.5789473684210527,1.0,0.0,0.1886792452830188,0.1923076923076923,0.0,0.0,0.0,0.217391304347826,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0
0.0,0.9781080538260696,1.0,0.368421052631579,0.7857142857142857,0.8604651162790697,0.0,0.041025641025641,0.3505263157894738,0.0,0.0,0.0188679245283018,0.2307692307692307,0.2666666666666666,0.1153846153846153,0.6357615894039735,0.2608695652173913,0.4545454545454546,0.15,0.5743589743589743,0.0,0.7555555555555555,0.5785997357992074
0.7499999999999999,1.0,0.0,0.263157894736842,0.8571428571428571,0.8372093023255813,0.0463917525773195,0.0461538461538461,0.263157894736842,1.0,1.0,0.320754716981132,0.3846153846153846,0.2222222222222222,0.2692307692307693,0.6206244087038789,0.4347826086956521,0.303030303030303,0.3,0.6192307692307691,0.372093023255814,0.4888888888888888,0.7661822985468957
0.0,0.9781080538260696,1.0,0.5578947368421052,0.0,0.4186046511627907,0.0463917525773195,0.0461538461538461,0.4915789473684209,1.0,0.0,0.0188679245283018,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.7328918322295807,0.2608695652173913,0.1818181818181818,0.3,0.682051282051282,0.372093023255814,0.4888888888888888,0.7661822985468957
0.1071428571428571,0.8014661578630247,0.0,0.368421052631579,0.8571428571428571,0.8604651162790697,0.0,0.0256410256410256,0.368421052631579,0.0,0.0,0.2075471698113207,0.2307692307692307,0.2666666666666666,0.0384615384615384,0.5827814569536424,0.2608695652173913,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058
0.7499999999999999,0.9090178750753164,1.0,0.1578947368421053,0.0476190476190476,0.4186046511627907,0.0206185567010309,0.0307692307692307,0.1052631578947367,0.0,1.0,0.320754716981132,0.2307692307692307,0.2888888888888889,0.1153846153846153,0.6004415011037528,0.2608695652173913,0.2424242424242424,0.1,0.6192307692307691,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.6785714285714285,0.9007832898172324,1.0,0.6842105263157894,0.0,0.8372093023255813,0.9845360824742267,0.9897435897435898,0.4736842105263157,1.0,1.0,0.1886792452830188,0.2307692307692307,0.1333333333333333,0.0,0.0,0.2608695652173913,0.1818181818181818,0.0,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285
