Application mode,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Admission grade,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
0.0,0.9506929102229363,1.0,0.0,0.43157894736842106,0.2978947368421052,0.0,0.0,0.0,0.0,0.018867924528301883,0.0,0.3076923076923077,0.17777777777777778,0.0,0.0,0.6666666666666666,0.0,0.34782608695652173,0.24242424242424243,0.0,0.0,0.6666666666666666,0.2093023255813954,0.0,0.12417437252311753
0.0,0.9781080538260695,1.0,0.0,0.42105263157894735,0.3621052631578947,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6799116997792495,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.655128205128205,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.0,0.9075115485037156,1.0,0.0,0.4736842105263157,0.4557894736842105,0.0,1.0,1.0,0.0,0.05660377358490565,0.05,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.7114474929044465,0.08333333333333333,0.0,0.2608695652173913,0.36363636363636365,0.2,0.6192307692307691,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.2857142857142857,0.9506929102229363,1.0,0.0,0.5473684210526315,0.41999999999999993,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7228003784295175,0.0,0.0,0.34782608695652173,0.33333333333333337,0.4,0.7954545454545453,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.30357142857142855,0.9506929102229363,1.0,0.0,0.3263157894736841,0.25578947368421057,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.3076923076923077,0.2,0.3076923076923077,0.7301324503311258,0.08333333333333333,0.0,0.34782608695652173,0.2727272727272727,0.4,0.7420673076923077,0.08333333333333333,0.2093023255813954,0.0,0.12417437252311753
0.2857142857142857,0.9677646113677445,1.0,0.047619047619047616,0.1578947368421053,0.1210526315789473,1.0,0.0,0.0,0.0,0.05660377358490565,0.0,0.23076923076923078,0.13333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.2727272727272727,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.0,0.9090178750753163,1.0,0.0,0.41052631578947363,0.351578947368421,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.19230769230769232,0.26666666666666666,0.19230769230769232,0.6811731315042574,0.16666666666666666,0.0,0.21739130434782608,0.24242424242424243,0.2,0.7134615384615384,0.0,0.2093023255813954,0.0,0.12417437252311753
0.26785714285714285,0.9861417955412733,1.0,0.0,0.41052631578947363,0.27473684210526317,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6463576158940397,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.6353846153846153,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.30357142857142855,0.9007832898172323,1.0,0.0,0.4010526315789473,0.06315789473684208,0.0,1.0,1.0,0.0,0.07547169811320753,0.25,0.42307692307692313,0.35555555555555557,0.34615384615384615,0.6304635761589404,0.0,0.15789473684210525,0.3913043478260869,0.42424242424242425,0.4,0.6596153846153846,0.0,0.9186046511627907,0.7999999999999999,0.0
0.0,0.9075115485037156,1.0,0.0,0.3263157894736841,0.256842105263158,0.0,1.0,0.0,1.0,0.07547169811320753,0.0,0.23076923076923078,0.15555555555555556,0.19230769230769232,0.7311258278145696,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.691025641025641,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.0,0.9999999999999999,0.0,0.0,0.5263157894736841,0.3421052631578947,0.0,1.0,1.0,0.0,0.09433962264150941,0.0,0.19230769230769232,0.2,0.19230769230769232,0.6584673604541155,0.08333333333333333,0.0,0.21739130434782608,0.21212121212121213,0.25,0.6353846153846153,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9259891544486845,1.0,0.0,0.17894736842105252,0.19789473684210512,0.0,1.0,0.0,0.0,0.07547169811320753,0.0,0.23076923076923078,0.22222222222222224,0.23076923076923078,0.5739514348785872,0.0,0.0,0.2608695652173913,0.30303030303030304,0.2,0.5923076923076923,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.013858204458726651,1.0,0.0,0.4526315789473685,0.5778947368421052,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.2857142857142857,0.912432215304278,1.0,0.0,0.368421052631579,0.24315789473684202,1.0,0.0,1.0,0.0,0.169811320754717,0.0,0.19230769230769232,0.24444444444444446,0.038461538461538464,0.5298013245033113,0.0,0.0,0.21739130434782608,0.42424242424242425,0.05,0.5923076923076923,0.0,0.15116279069767458,0.4888888888888888,1.0
0.6785714285714285,0.9506929102229363,1.0,0.047619047619047616,0.368421052631579,0.4736842105263157,1.0,0.0,0.0,0.0,0.24528301886792453,0.15000000000000002,0.2692307692307693,0.24444444444444446,0.11538461538461539,0.6534216335540839,0.0,0.15789473684210525,0.30434782608695654,0.2727272727272727,0.15000000000000002,0.6282051282051281,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.2857142857142857,0.9152440249045993,1.0,0.0,0.2421052631578946,0.2421052631578946,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.19230769230769232,0.24444444444444446,0.15384615384615385,0.5827814569536424,0.0,0.0,0.21739130434782608,0.21212121212121213,0.25,0.7107692307692307,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.0,0.013858204458726651,1.0,0.0,0.3052631578947369,0.19894736842105276,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.0,0.9152440249045993,1.0,0.0,0.6842105263157894,0.4894736842105263,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.19230769230769232,0.22222222222222224,0.11538461538461539,0.565121412803532,0.08333333333333333,0.0,0.21739130434782608,0.33333333333333337,0.1,0.673076923076923,0.0,0.2093023255813954,0.0,0.12417437252311753
0.0,0.9506929102229363,1.0,0.0,0.5473684210526315,0.5505263157894738,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.7399558498896248,0.0,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.7520512820512821,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9506929102229363,1.0,0.0,0.4736842105263157,0.38421052631578934,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7021854304635762,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7136634615384615,0.0,0.2093023255813954,0.0,0.12417437252311753
0.10714285714285715,0.9999999999999999,0.0,0.9285714285714285,0.368421052631579,0.368421052631579,0.0,1.0,1.0,0.0,0.18867924528301888,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.15116279069767458,0.4888888888888888,1.0
0.0,0.013858204458726651,1.0,0.0,0.3789473684210527,0.5778947368421052,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.0,0.9090178750753163,1.0,0.0,0.3052631578947369,0.19894736842105276,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.23076923076923078,0.26666666666666666,0.19230769230769232,0.7947019867549668,0.0,0.0,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.7230769230769231,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.0,0.9152440249045993,1.0,0.0,0.3157894736842104,0.20526315789473681,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.7311258278145696,0.0,0.0,0.21739130434782608,0.21212121212121213,0.25,0.6676923076923077,0.0,0.2093023255813954,0.0,0.12417437252311753
0.2857142857142857,0.9090178750753163,1.0,0.0,0.41052631578947363,0.2673684210526317,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.19230769230769232,0.2888888888888889,0.11538461538461539,0.6004415011037528,0.16666666666666666,0.0,0.21739130434782608,0.24242424242424243,0.25,0.6784615384615383,0.0,0.2093023255813954,0.0,0.12417437252311753
0.6785714285714285,0.9999999999999999,0.0,0.26190476190476186,0.4010526315789473,0.408421052631579,0.0,1.0,1.0,0.0,0.6603773584905661,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.7205298013245033,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7646153846153845,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9781080538260695,1.0,0.0,0.5368421052631578,0.5705263157894735,0.0,1.0,1.0,1.0,0.07547169811320753,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7152317880794702,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7628205128205128,0.0,0.5930232558139535,1.0,0.3117569352708058
0.2857142857142857,0.9152440249045993,1.0,0.0,0.3157894736842104,0.22421052631578942,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.19230769230769232,0.17777777777777778,0.19230769230769232,0.7019867549668874,0.0,0.0,0.21739130434782608,0.24242424242424243,0.25,0.5923076923076923,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.0,0.013858204458726651,1.0,0.0,0.6947368421052631,0.5178947368421052,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9781080538260695,1.0,0.0,0.5789473684210527,0.3799999999999999,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6181015452538631,0.0,0.0,0.2608695652173913,0.30303030303030304,0.15000000000000002,0.682051282051282,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9075115485037156,1.0,0.0,0.4736842105263157,0.3157894736842104,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6710816777041942,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.6538461538461537,0.0,0.2093023255813954,0.0,0.12417437252311753
0.6785714285714285,0.8014661578630247,0.0,0.0,0.4010526315789473,0.07894736842105265,0.0,1.0,0.0,1.0,0.18867924528301888,0.0,0.23076923076923078,0.35555555555555557,0.038461538461538464,0.5298013245033113,0.0,0.0,0.2608695652173913,0.3939393939393939,0.0,0.0,0.0,0.15116279069767458,0.4888888888888888,1.0
0.0,0.9075115485037156,1.0,0.0,0.3052631578947369,0.22421052631578942,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6463576158940397,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6192307692307691,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.0,0.9243824061056437,1.0,0.0,0.5263157894736841,0.5673684210526315,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7240618101545253,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.2857142857142857,0.9506929102229363,1.0,0.0,0.4842105263157894,0.32947368421052636,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7044843897824029,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7159999999999999,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.6785714285714285,0.9259891544486845,1.0,0.4285714285714285,0.4010526315789473,0.31052631578947376,0.0,1.0,0.0,1.0,0.3584905660377358,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7265846736045412,0.0,0.0,0.2608695652173913,0.18181818181818182,0.25,0.6892307692307692,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.0,0.9781080538260695,1.0,0.0,0.49473684210526314,0.43263157894736826,1.0,1.0,1.0,1.0,0.037735849056603765,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6710816777041942,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7538461538461538,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.2857142857142857,0.9152440249045993,1.0,0.0,0.28421052631578947,0.26210526315789484,0.0,1.0,0.0,1.0,0.07547169811320753,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.6039735099337749,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.6569230769230768,0.0,0.5930232558139535,1.0,0.3117569352708058
0.7678571428571428,0.013858204458726651,1.0,0.9047619047619047,0.6842105263157894,0.6842105263157894,1.0,1.0,1.0,1.0,0.07547169811320753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0
0.10714285714285715,0.8014661578630247,0.0,0.047619047619047616,0.26315789473684204,0.26315789473684204,0.0,0.0,0.0,0.0,0.33962264150943394,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.2857142857142857,0.912432215304278,1.0,0.0,0.42105263157894735,0.3326315789473684,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.19230769230769232,0.15555555555555556,0.15384615384615385,0.6357615894039735,0.0,0.0,0.21739130434782608,0.30303030303030304,0.15000000000000002,0.7,0.25,0.0,0.7555555555555555,0.5785997357992074
0.0,0.013858204458726651,1.0,0.0,0.43157894736842106,0.6052631578947367,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.7499999999999999,0.9677646113677445,1.0,0.0,0.05263157894736836,0.34947368421052616,0.0,1.0,1.0,0.0,0.2830188679245283,0.30000000000000004,0.38461538461538464,0.26666666666666666,0.38461538461538464,0.6039735099337749,0.0,0.21052631578947367,0.3913043478260869,0.2727272727272727,0.2,0.6192307692307691,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9781080538260695,1.0,0.0,0.4736842105263157,0.5,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7064017660044151,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.7107692307692307,0.0,0.2093023255813954,0.0,0.12417437252311753
0.6785714285714285,0.9135368547901185,1.0,0.0,0.19999999999999996,0.26315789473684204,0.0,1.0,0.0,0.0,0.13207547169811323,0.0,0.23076923076923078,0.2,0.23076923076923078,0.6660359508041627,0.0,0.0,0.2608695652173913,0.30303030303030304,0.25,0.691025641025641,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.0,0.9506929102229363,1.0,0.0,0.5263157894736841,0.33999999999999986,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.6193377483443708,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.6294615384615384,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.6785714285714285,0.9259891544486845,1.0,0.4285714285714285,0.4010526315789473,0.05263157894736836,0.0,1.0,1.0,0.0,0.18867924528301888,0.0,0.23076923076923078,0.24444444444444446,0.11538461538461539,0.6004415011037528,0.0,0.0,0.2608695652173913,0.30303030303030304,0.15000000000000002,0.7942307692307692,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.30357142857142855,0.9090178750753163,1.0,0.0,0.27368421052631575,0.17789473684210533,0.0,1.0,0.0,0.0,0.07547169811320753,0.0,0.19230769230769232,0.26666666666666666,0.0,0.0,0.25,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058
0.2857142857142857,0.912432215304278,1.0,0.0,0.3789473684210527,0.24631578947368427,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.19230769230769232,0.22222222222222224,0.0,0.0,0.0,0.0,0.21739130434782608,0.30303030303030304,0.1,0.6192307692307691,0.3333333333333333,0.0,0.7555555555555555,0.5785997357992074
0.6785714285714285,0.912432215304278,1.0,0.0,0.26315789473684204,0.5305263157894737,1.0,1.0,1.0,0.0,0.43396226415094336,0.0,0.19230769230769232,0.24444444444444446,0.11538461538461539,0.565121412803532,0.0,0.0,0.21739130434782608,0.15151515151515152,0.1,0.673076923076923,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.7499999999999999,0.9075115485037156,1.0,0.023809523809523808,0.4736842105263157,0.4736842105263157,0.0,1.0,1.0,0.0,0.3962264150943396,0.7000000000000001,0.6923076923076923,0.4,0.6923076923076923,0.7682119205298014,0.0,0.6842105263157894,0.7826086956521738,0.5454545454545454,0.9,0.7807692307692307,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.30357142857142855,0.9781080538260695,1.0,0.0,0.42105263157894735,0.3663157894736844,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6710816777041942,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6371794871794871,0.0,0.5930232558139535,1.0,0.3117569352708058
0.2857142857142857,0.912432215304278,1.0,0.0,0.2210526315789474,0.22842105263157886,0.0,1.0,1.0,0.0,0.07547169811320753,0.0,0.19230769230769232,0.22222222222222224,0.038461538461538464,0.5298013245033113,0.0,0.0,0.21739130434782608,0.24242424242424243,0.15000000000000002,0.7358974358974358,0.25,0.0,0.7555555555555555,0.5785997357992074
0.30357142857142855,0.9506929102229363,1.0,0.0,0.42105263157894735,0.3242105263157895,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.6969157994323558,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7083076923076924,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.2857142857142857,0.013858204458726651,1.0,0.0,0.28421052631578947,0.33999999999999986,0.0,1.0,1.0,0.0,0.05660377358490565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.0,0.9506929102229363,1.0,0.0,0.5894736842105264,0.4526315789473685,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.805298013245033,0.0,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.8184615384615384,0.0,0.0,0.7555555555555555,0.5785997357992074
0.2857142857142857,0.9090178750753163,1.0,0.0,0.26315789473684204,0.22210526315789458,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.19230769230769232,0.26666666666666666,0.11538461538461539,0.6181015452538631,0.16666666666666666,0.0,0.21739130434782608,0.33333333333333337,0.2,0.6192307692307691,0.08333333333333333,0.2093023255813954,0.0,0.12417437252311753
0.0,0.9781080538260695,1.0,0.0,0.41052631578947363,0.48842105263157887,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.23076923076923078,0.26666666666666666,0.11538461538461539,0.6887417218543046,0.0,0.0,0.2608695652173913,0.3939393939393939,0.1,0.7538461538461538,0.0,0.2093023255813954,0.0,0.12417437252311753
0.25,0.9152440249045993,1.0,0.0,0.42105263157894735,0.42105263157894735,1.0,1.0,1.0,0.0,0.07547169811320753,0.0,0.19230769230769232,0.2,0.11538461538461539,0.6534216335540839,0.0,0.0,0.21739130434782608,0.24242424242424243,0.2,0.6057692307692307,0.0,0.15116279069767458,0.4888888888888888,1.0
0.0,0.9781080538260695,1.0,0.0,0.28421052631578947,0.2589473684210526,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.23076923076923078,0.13333333333333333,0.15384615384615385,0.6357615894039735,0.0,0.0,0.2608695652173913,0.33333333333333337,0.15000000000000002,0.6102564102564102,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.7678571428571428,0.9007832898172323,1.0,0.9047619047619047,0.368421052631579,0.368421052631579,1.0,0.0,0.0,0.0,0.22641509433962265,0.0,0.23076923076923078,0.2888888888888889,0.11538461538461539,0.6754966887417219,0.0,0.0,0.2608695652173913,0.24242424242424243,0.15000000000000002,0.6102564102564102,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.0,0.9243824061056437,1.0,0.0,0.3789473684210527,0.43052631578947365,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6993377483443708,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6102564102564102,0.0,0.2093023255813954,0.0,0.12417437252311753
0.7499999999999999,0.9259891544486845,1.0,0.11904761904761904,0.45894736842105255,0.45894736842105255,0.0,1.0,1.0,0.0,0.05660377358490565,0.0,0.23076923076923078,0.22222222222222224,0.15384615384615385,0.609271523178808,0.0,0.0,0.2608695652173913,0.33333333333333337,0.15000000000000002,0.6282051282051281,0.0,0.0,0.7555555555555555,0.5785997357992074
0.6785714285714285,0.9506929102229363,1.0,0.0,0.368421052631579,0.11789473684210527,0.0,1.0,0.0,0.0,0.18867924528301888,0.0,0.2692307692307693,0.3111111111111111,0.0,0.0,0.0,0.0,0.30434782608695654,0.42424242424242425,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.0,0.9506929102229363,1.0,0.0,0.43157894736842106,0.40947368421052643,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.2692307692307693,0.2,0.2692307692307693,0.7793966151582046,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.7876495726495726,0.0,0.9186046511627907,0.7999999999999999,0.0
0.0,0.9075115485037156,1.0,0.0,0.5578947368421052,0.5578947368421052,0.0,1.0,0.0,0.0,0.05660377358490565,0.35000000000000003,0.46153846153846156,0.26666666666666666,0.38461538461538464,0.7788079470198676,0.0,0.42105263157894735,0.5217391304347826,0.36363636363636365,0.6000000000000001,0.7852564102564102,0.0,0.9186046511627907,0.7999999999999999,0.0
0.2857142857142857,0.9152440249045993,1.0,0.0,0.463157894736842,0.4042105263157896,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.19230769230769232,0.2,0.038461538461538464,0.5827814569536424,0.08333333333333333,0.0,0.21739130434782608,0.30303030303030304,0.0,0.0,0.0,0.2093023255813954,0.0,0.12417437252311753
0.2857142857142857,0.9152440249045993,1.0,0.0,0.463157894736842,0.5115789473684209,1.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.19230769230769232,0.2,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074
0.6785714285714285,0.956316529423579,1.0,0.0,0.368421052631579,0.19263157894736826,0.0,1.0,0.0,0.0,0.13207547169811323,0.0,0.2692307692307693,0.33333333333333337,0.19230769230769232,0.656953642384106,0.0,0.0,0.34782608695652173,0.42424242424242425,0.35000000000000003,0.6542307692307692,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.6785714285714285,0.8014661578630247,0.0,0.4285714285714285,0.4010526315789473,0.30000000000000004,0.0,1.0,0.0,0.0,0.6226415094339623,0.0,0.038461538461538464,0.022222222222222223,0.0,0.0,0.08333333333333333,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.6785714285714285,0.8014661578630247,0.0,0.0,0.5789473684210527,0.4736842105263157,0.0,0.0,1.0,0.0,0.33962264150943394,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7417218543046358,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7628205128205128,0.0,0.2093023255813954,0.0,0.12417437252311753
0.0,0.013858204458726651,1.0,0.0,0.8105263157894735,0.7589473684210526,0.0,1.0,1.0,1.0,0.018867924528301883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.0,0.9781080538260695,1.0,0.0,0.4010526315789473,0.03157894736842093,0.0,1.0,1.0,1.0,0.037735849056603765,0.0,0.23076923076923078,0.17777777777777778,0.15384615384615385,0.6357615894039735,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.6615384615384615,0.0,0.9186046511627907,0.7999999999999999,0.0
0.0,0.9506929102229363,1.0,0.0,0.5578947368421052,0.42210526315789454,1.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.7321428571428571,0.9506929102229363,1.0,0.0,0.43157894736842106,0.5663157894736843,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7550993377483444,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7674423076923076,0.0,0.2093023255813954,0.0,0.12417437252311753
0.0,0.9506929102229363,1.0,0.0,0.5052631578947369,0.4978947368421054,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7309744560075688,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7417307692307692,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.7678571428571428,0.9007832898172323,1.0,0.9047619047619047,0.4736842105263157,0.4736842105263157,0.0,1.0,1.0,0.0,0.05660377358490565,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7190160832544938,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.682051282051282,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.6785714285714285,0.912432215304278,1.0,0.0,0.4736842105263157,0.4736842105263157,0.0,0.0,1.0,0.0,0.32075471698113206,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0
0.2857142857142857,0.912432215304278,1.0,0.0,0.4842105263157894,0.3999999999999999,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.19230769230769232,0.22222222222222224,0.15384615384615385,0.6887417218543046,0.0,0.0,0.21739130434782608,0.30303030303030304,0.15000000000000002,0.6641025641025641,0.25,0.0,0.7555555555555555,0.5785997357992074
0.6785714285714285,0.9007832898172323,1.0,0.0,0.4010526315789473,0.05263157894736836,0.0,1.0,0.0,0.0,0.24528301886792453,0.0,0.23076923076923078,0.13333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
